Year (year),State Code (state_code),State Name (state_name),District Code (district_code),District Name (district_name),Climate vulnerability index (climate_vul_in),Marginal and small landholding (%) (mar_small_land),Area covered under crop insurance (%) (area_crop_insur),Proportion of the area under rainfed agriculture (area_rainfed_agri),Total area of forest per 100 rural population (area_forest_per_hun_population),Women participation in the workforce (%) (women_workforce),Average days of employment provided per household under mgnrega in a year (%) (avg_days_employement),Road density (road_density),Functional health centres per thousand population (health_centre),Infant mortality rate (infant_mortality),Households with electricity (%) (household_electricity),Households with the improved drinking water source (%) (household_drinking_water),Yield variability of food grains (yield_variability),Per capita income (per_capita_income),Livestock per population (%) (livestock),Area under forest cover (%) (area_forest_cover),Value of output of total horticulture against value of agricultural output (out_total_horticulture_agriculture),Unirrigated area (%) (unirrigated_area),Quantity ground water extracted per 1000 hectare (groundwater_extracted),Rural households having kisan credit card (%) (households_kisan_creditcard),Self help groups per 1000 population (%) (shg_per_population),Doctors per 1000 population (%) (doctors_per_population),Population below poverty line (%) (population_below_poverty),Proportion of income generated from tertiary sector (income_tertiary_sector),Forest area per 1,000 rural population (area_forest_per_thous_population),Share of horticulture in agriculture (horticulture_agriculture),Proportion of net irrigated area (irrigated_area),Availability of ground water (groundwater_available),Population in multi- hazard areas (%) (population_multi_hazard),Rural banks per 1000 rural population (rural_banks),Vector borne diseases per 1,000 population (vector_diseases),Water borne diseases per 1,000 population (water_diseases),Agricultural labourers (%) (agricultural_labour),Value of agricultural output to value of horticulture output (agri_output_horti_output),Net irrigated area to net sown area (irrgated_area_sown_area),Length of roads per 100 sq.km. (road_length),Households availing banking services (%) (household_banking_services),Share of area insured under national institute of advanced studies (area_insured),Net sown area under horticulture (%) (sown_area_horticulture),Households with improved sanitation facility (%) (household_sanitation),Female literacy rate (%) (female_literacy),Net area under agriculture to total geographical area (%) (net_agri_geo_area),Net un- irrigated area to net sown area (%) (unirrigated_sown_area),Households with monthly income of highest earning household members in a rural area less than rs. 5,000/- (%) (household_highest_earning),Rural households with no land ownership (%) (household_no_land),Net irrigated by net sown (%) (net_irrigated_sown_area),Drainage density (drainage_density),Natural resource management works per 1,000 hectares (%) (natural_resource_management),Anganwadi centres per 1000 hectares (%) (anganwadi),Percentage of agricultural area under slopes greater than 45 degree (agri_area_under_slope),Total crop produced in both agricultural and horticultural crops (%) (total_crop),Main and local markets per geographical area (%) (main_local_market),Water scarcity (water_scarcity),Soil fertility (soil_fertility),Crop diversification index (crop_divsi_in),Road connectivity (%) (road_connect),Access to market (market_access),Income diversification within agriculture sector (income_divsi_agri),Water availability (water_available),Area under water bodies (%) (area_water_bodies),Fair price shops per 1000 population (fair_price_shops),Total female workforce (toal_female_workforce),Stage of groundwater development (%) (groundwater_development),Cropping intensity (crop_intensity),Proportion of area under commercial crops to set sown area (area_commer_crops),Variability of crop, livestock, and fish yield (variability),Available water resources under fish culture (%) (water_fish_culture),Degree of forest dependence by rural tribal communities (forest_depend_tribal),Approved minor forest produce (mfp) microenterprises (minor_forest_produce),Dependency ratio of rural households below the poverty line (depend_ratio_below_poverty),Establishments by oae, estt., micro, small and medium (establishment),Functional health care facilities per 10,000 population (health_care),Households with any usual member covered by a health scheme or health insurance (household_health_scheme)
"2021-01-01","10","Bihar","208","Muzaffarpur","0.643","0.98","NaN","0.51","NaN","0.23","35.83","NaN","0.04","60.0","NaN","99.4","0.26","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","53.8","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","23","Madhya Pradesh","428","Seoni","0.582","0.72","NaN","NaN","2.53","42.0","40.27","NaN","NaN","70.0","NaN","NaN","0.41","NaN","493.0","NaN","NaN","NaN","NaN","NaN","NaN","0.05","38.6","NaN","NaN","NaN","NaN","20.3","NaN","NaN","0.07","1072.0","54.91","0.000117","NaN","2.9","53.6","2.4","48.86","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","10","Bihar","223","Supaul","0.655","0.96","NaN","0.54","NaN","0.37","41.98","NaN","0.2","58.0","NaN","99.9","0.21","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","35.9","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","9","Uttar Pradesh","166","Mainpuri","0.596","0.95","0.1","NaN","0.0","0.17","45.89","0.09","0.14","78.0","81.9","99.3","0.12","NaN","0.29","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","544.93","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","14","Manipur","254","Churachandpur","0.566","92.2","0.05","NaN","NaN","NaN","20.39","NaN","NaN","NaN","NaN","NaN","0.12","NaN","0.16","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.79","96.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","17","Meghalaya","663","South West Garo Hills","NaN","NaN","NaN","NaN","NaN","33.09333","68.06333","NaN","NaN","NaN","NaN","NaN","NaN","0.226667","0.77","NaN","NaN","NaN","NaN","3.18","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.043333","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","57.76667","44.57667","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","23","Madhya Pradesh","437","Vidisha","0.51","0.56","NaN","NaN","0.7","27.0","49.39","NaN","NaN","68.0","NaN","NaN","0.9","NaN","340.0","NaN","NaN","NaN","NaN","NaN","NaN","0.06","22.9","NaN","NaN","NaN","NaN","24.7","NaN","NaN","0.15","649.0","41.48","0.000143","NaN","3.97","37.4","5.8","79.07","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","21","Odisha","362","Khordha","NaN","NaN","0.37","0.24","0.22","NaN","46.76","NaN","0.51","73.0","NaN","95.0","0.22","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","82.9","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","33","Tamil Nadu","584","Salem","0.56","0.92","31473.0","0.41","NaN","0.42","51.03","117.0","NaN","NaN","NaN","NaN","0.21","48802.0","136.79","NaN","NaN","NaN","12.9","NaN","NaN","3890.57","NaN","NaN","86.06","0.08","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","27","Maharashtra","477","Hingoli","0.635","0.72","0.43","0.77","0.01","0.42","45.2","0.04","0.14","50.0","NaN","86.0","NaN","NaN","0.19","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","40.3","69.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","3","Punjab","41","Patiala","0.484","NaN","NaN","NaN","NaN","NaN","23.45","1.69","NaN","53.0","NaN","NaN","0.05","115290.0","358.03","NaN","NaN","NaN","NaN","NaN","NaN","5.0","NaN","NaN","6.62","0.02","NaN","NaN","NaN","0.07","0.06","3.35","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","2.68","NaN","NaN","NaN","NaN","195.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","110606.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","20","Jharkhand","343","West Singhbhum","0.602","0.71","0.22","0.98","0.26","NaN","37.22","NaN","0.25","NaN","NaN","68.9","0.24","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","49.8","NaN","NaN","53.78","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","15","Mizoram","265","Lunglei","0.524","90.76","NaN","94.82","NaN","NaN","85.09","NaN","NaN","NaN","NaN","NaN","28.46","NaN","82.85","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","3.19","NaN","0.936755","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","6.73","0.7","NaN","NaN","NaN","NaN","0.821715","46.42","2.2","0.21","98.97","0.788846","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","8","Rajasthan","111","Pali","0.561","0.53","0.35","NaN","0.04","0.38","62.29","0.05","NaN","71.0","NaN","NaN","0.29","72449.0","0.28","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.06","0.19","29.98","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","45.7","NaN","NaN","NaN","NaN","NaN","NaN","69.1","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","36","Telangana","697","Yadadri Bhuvanagiri","NaN","0.5","0.29","0.3","NaN","0.83","0.98","0.37","NaN","0.0","NaN","NaN","0.06","0.86","0.5","NaN","NaN","NaN","NaN","NaN","NaN","0.88","NaN","NaN","0.97","0.83","NaN","NaN","NaN","0.84","0.05","0.07","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.6","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.73","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","33","Tamil Nadu","730","Chengalpattu","0.532","0.94","17759.0","0.02","NaN","0.36","67.45","129.0","NaN","NaN","NaN","NaN","0.16","70667.0","89.35","NaN","NaN","NaN","66.68","NaN","NaN","5338.12","NaN","NaN","21.08","0.13","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","6","Haryana","70","Panchkula","0.523","0.75","0.09","0.8","NaN","0.22","37.73","0.58","0.11","50.0","98.21","NaN","0.15","0.82","0.13","NaN","NaN","NaN","8.32","NaN","NaN","NaN","NaN","NaN","154.05","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","100.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","3","Punjab","42","Rupnagar","0.487","NaN","NaN","NaN","NaN","NaN","39.51","2.13","NaN","47.0","NaN","NaN","0.1","156900.0","405.32","NaN","NaN","NaN","NaN","NaN","NaN","8.2","NaN","NaN","51.3","0.07","NaN","NaN","NaN","0.1","0.39","30.27","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","2.86","NaN","NaN","NaN","NaN","110.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","46766.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","6","Haryana","68","Kurukshetra","0.486","0.67","1.03","0.0","NaN","0.22","24.62","0.7","0.15","49.0","97.92","NaN","0.08","0.92","0.18","NaN","NaN","NaN","73.01","NaN","NaN","NaN","NaN","NaN","6.59","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","100.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","24","Gujarat","456","Porbandar","0.604","0.66","NaN","0.84","NaN","0.25","47.0","0.14","0.18","51.0","99.3","85.1","0.26","NaN","0.3","5.47","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","72.4","78.5","NaN","NaN","62.27","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","15","Mizoram","726","Hnahthial","0.524","90.76","NaN","94.82","NaN","NaN","85.09","NaN","NaN","NaN","NaN","NaN","28.46","NaN","82.85","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","3.19","NaN","0.203245","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","6.73","0.7","NaN","NaN","NaN","NaN","0.178285","46.42","2.2","0.21","98.97","0.171154","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","3","Punjab","36","Ludhiana","0.459","NaN","NaN","NaN","NaN","NaN","36.48","2.78","NaN","43.0","NaN","NaN","0.05","142543.0","416.47","NaN","NaN","NaN","NaN","NaN","NaN","7.0","NaN","NaN","3.85","0.02","NaN","NaN","NaN","0.05","0.38","9.99","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","2.56","NaN","NaN","NaN","NaN","170.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","231222.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","10","Bihar","209","Nalanda","0.621","0.96","NaN","0.38","NaN","0.33","48.92","NaN","0.21","60.0","NaN","97.9","0.34","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","48.8","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","9","Uttar Pradesh","136","Chitrakoot","0.63","0.85","0.2","NaN","0.07","0.35","54.13","0.02","0.17","73.0","67.3","92.2","0.42","NaN","0.36","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","303.17","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","9","Uttar Pradesh","182","Siddharth Nagar","0.631","0.96","0.22","NaN","0.0","0.34","47.54","0.07","0.14","73.0","61.9","99.7","0.19","NaN","0.08","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1187.56","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","23","Madhya Pradesh","412","Jhabua","0.618","0.79","NaN","NaN","NaN","48.0","44.34","NaN","NaN","66.0","NaN","NaN","0.8","NaN","848.0","NaN","NaN","NaN","NaN","NaN","NaN","0.03","23.1","NaN","0.24","NaN","NaN","22.6","NaN","NaN","0.3","877.0","22.45","0.000426","63.93","2.48","42.4","0.6","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","22","Chhattisgarh","381","Kanker","0.484","NaN","NaN","NaN","NaN","NaN","59.9","NaN","NaN","36.12","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","90.96","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.08","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","17.67","90.58","0.79","37.33","70.22","4853.7","5.31","78.9"
"2021-01-01","27","Maharashtra","481","Latur","0.548","0.74","1.17","0.4","0.0","0.36","39.81","0.14","0.13","54.0","NaN","93.0","NaN","NaN","0.15","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","39.7","77.1","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","9","Uttar Pradesh","159","Kheri","0.627","0.9","0.02","NaN","0.0","0.16","43.47","0.16","0.11","82.0","41.4","99.1","0.16","NaN","0.24","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","805.51","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","24","Gujarat","438","Ahmadabad","0.6","0.6","NaN","0.71","NaN","0.21","44.84","0.2","0.08","60.0","99.35","95.4","0.2","NaN","0.1","1.62","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","77.15","74.35","NaN","NaN","62.77","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","33","Tamil Nadu","595","Vellore","0.527","0.95","30504.0","0.34","NaN","0.38","51.71","87.0","NaN","NaN","NaN","NaN","0.18","52900.0","104.12","NaN","NaN","NaN","117.79","NaN","NaN","5165.79","NaN","NaN","81.41","0.18","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","8","Rajasthan","89","Baran","0.493","0.64","0.48","NaN","0.1","0.4","58.39","0.03","NaN","68.0","NaN","NaN","0.19","60288.0","0.31","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.03","0.84","25.19","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","37.8","NaN","NaN","NaN","NaN","NaN","NaN","54.78","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","10","Bihar","191","Begusarai","0.611","0.98","NaN","0.13","NaN","0.24","42.3","NaN","0.12","56.0","NaN","99.1","0.4","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","50.7","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","33","Tamil Nadu","729","Kallakurichi","NaN","0.94","106051.0","0.24","NaN","0.42","36.49","78.0","NaN","NaN","NaN","NaN","0.11","30181.0","76.68","NaN","NaN","NaN","91.21","NaN","NaN","4569.18","NaN","NaN","29.17","0.01","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","6","Haryana","604","Nuh","0.663","0.71","0.17","0.4","NaN","0.23","54.02","0.55","0.11","78.0","89.58","NaN","0.13","1.0","0.14","NaN","NaN","NaN","18.73","NaN","NaN","NaN","NaN","NaN","8.18","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","98.13","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","33","Tamil Nadu","732","Tirupathur","0.527","0.95","30504.0","0.34","NaN","0.38","51.71","87.0","NaN","NaN","NaN","NaN","0.18","52900.0","104.12","NaN","NaN","NaN","117.79","NaN","NaN","5165.79","NaN","NaN","81.41","0.18","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","19","West Bengal","317","Medinipur East","0.621","NaN","NaN","NaN","0.02","NaN","52.59","0.15","0.16","43.0","NaN","98.9","0.06","101532.0","0.12","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.17","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","76.1","NaN","NaN","NaN","NaN","NaN","NaN","20989.82","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","3","Punjab","29","Faridkot","0.533","NaN","NaN","NaN","NaN","NaN","28.57","1.38","NaN","51.0","NaN","NaN","0.07","118686.0","402.02","NaN","NaN","NaN","NaN","NaN","NaN","12.3","NaN","NaN","5.24","0.02","NaN","NaN","NaN","0.08","0.33","7.61","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","2.58","NaN","NaN","NaN","NaN","159.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","36506.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
